id,createdAt,twitterUrl,likeCount,retweetCount,viewCount,text
1.6159138134041887e+18,2023-01-19 03:27:29+00:00,https://twitter.com/gaurav_paneri/status/1615913813404188672,0,0,109.0,"@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon Very weird comparison Aman. The ticket size and margins in grocery is very small. Doing it at a 10 min speed is much worse. The supply chain is an equilibrium of Speed, Cost and Experience. You focus too much on one and the equilibrium goes for a toss."
1.6159148983154117e+18,2023-01-19 03:31:48+00:00,https://twitter.com/gaurav_paneri/status/1615914898315411456,0,0,17.0,@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon I am not saying that the category of q commerce will disappear. The future of q commerce  is not 10 min delivery but a slotted construct with a 3 to 6 hour speed expectation. A right balance between customer expectation and speed. Sustainable for everyone.
1.6159167389312e+18,2023-01-19 03:39:07+00:00,https://twitter.com/amangoeliitb/status/1615916738931200000,0,0,133.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Actually there is a difference in what we both are talking about. I am referring to ""10-min delivery"" rather than ""10-min grocery delivery"". Zepto and Blinkit are no more only grocery delivery companies. Flipkart also entered through books. Now they sell everything."
1.6159169599794094e+18,2023-01-19 03:40:00+00:00,https://twitter.com/amangoeliitb/status/1615916959979409408,1,0,138.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Same way, grocery is just an entry point. Eventually, Zepto and Blinkit will delivery *everything* within 10 min and that would be a killer. Why would I order from Amazon or FK for next day if I can get it in 15 min at Zepto. Amazon and FK will eventually move to the 10 min model"
1.6159172692673823e+18,2023-01-19 03:41:13+00:00,https://twitter.com/amangoeliitb/status/1615917269267382276,0,0,150.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon Or, they will get disrupted because Zepto/Blinkit will become Amazon/FK, delivering in 10 min, so there is no value for the customer in waiting for 1 or 2 days.

Having said that, this will only happen in tier 1 metros because that's where Zepto/Blinkit can scale."
1.6159306685838991e+18,2023-01-19 04:34:28+00:00,https://twitter.com/housefooled/status/1615930668583899137,1,1,119.0,You should have been in Home Delivery @zomato @letsblinkit . Atleast we would get our home on time. It's been 12 years. #Zomato #Blinkit #homebuyers #homebuying #nirvanacountry 2 #unitech
1.615934994140246e+18,2023-01-19 04:51:39+00:00,https://twitter.com/iam_raman_k/status/1615934994140246016,1,0,22.0,"@theadityadas 3M command strips, you can get them on blinkit."
1.6159480756711178e+18,2023-01-19 05:43:38+00:00,https://twitter.com/MalikChirag17/status/1615948075671117824,0,0,3.0,@zomatocare I still don't got an solution this is very pathetic @blinkitcares @letsblinkit @deepigoyal @zomatocare @zomato
1.6159494321258168e+18,2023-01-19 05:49:02+00:00,https://twitter.com/anubhavs006/status/1615949432125816832,0,0,23.0,"Hey fraudster @letsblinkit @blinkitcares @albinder, so nw I undrstnd hw u r delivering fast bcz u delivered wrng products nd then don't give refunds to your customers. Such a pathetic service experience 😡 Your competitors are far better in customer handling"
1.6159524237047603e+18,2023-01-19 06:00:55+00:00,https://twitter.com/Himansh25729323/status/1615952423704760320,0,0,28.0,@bigbasket_com Thanks for reply but got the delivery through Blinkit
1.615954509498577e+18,2023-01-19 06:09:12+00:00,https://twitter.com/ia_laurel/status/1615954509498576899,4,0,510.0,"My Born to Burn list

#Paytm
#Oyo
#cars24
#ola
#policybazaar
#byju
#swiggy
#cred
#pharmeasy
#sharechat
#groww
#flipkart
#dailyhunt
#licious
#goodglam
#blinkit 

.. many more"
1.6159556968850678e+18,2023-01-19 06:13:55+00:00,https://twitter.com/gaurav_paneri/status/1615955696885067776,0,0,129.0,@amangoeliitb @dkagarwal @ZeptoNow @letsblinkit @amazon What you are saying is impossible. Any 10 min delivery means huge upfront cost of stocking and putting products very close to customer. The delivery is also an overhead. Impossible to build a sustained business. Not just in grocery across categories.
1.6159563380012114e+18,2023-01-19 06:16:28+00:00,https://twitter.com/amangoeliitb/status/1615956338001211393,0,0,128.0,"@gaurav_paneri @dkagarwal @ZeptoNow @letsblinkit @amazon It's the same problem that Amazon and FK faced. How did they solve it? They became a marketplace.

The same will happen here."
1.615958235533697e+18,2023-01-19 06:24:01+00:00,https://twitter.com/sudheerkumargp/status/1615958235533697025,0,0,42.0,Ordered the following products via @letsblinkit. I was amazed to see that the products(2) were expiring today. This is how their customer service is. Even after sending the pictures of expired date label they sent the same expiry date product. I will take legal actions against it https://t.co/8TkUTpSDoJ
1.6159584900860068e+18,2023-01-19 06:25:01+00:00,https://twitter.com/StudyAtHome_org/status/1615958490086006785,4,0,119.0,"Here is our take on the ongoing Zomato - Blinkit Billbord Trend 😎

Improve your Skills: https://t.co/1p1eCO5T0L

#billboardtrend #zomatoblinkit #zomatobillboard #blinkitbillboard #blinkitzomatotrend #freeskills #etiquette #corporatetrend #freecourse #freeaccess #zomato #blinkit https://t.co/hSSegdaLBm"
1.6159590091814707e+18,2023-01-19 06:27:05+00:00,https://twitter.com/butteeeerrrrfly/status/1615959009181470721,0,1,314.0,"BLINK PREMIUM MEMBERSHIP KIT LOOSE [OPEN SHARING]
Claim here: https://t.co/DShqdmSjDE
@pasarBLACKPINK #BLACKPINK
#Blinks #Blinkit Pic ctto https://t.co/NedgK53FmB"
1.6159598614514606e+18,2023-01-19 06:30:28+00:00,https://twitter.com/skullemojitwt/status/1615959861451460608,1,0,68.0,"impatience level so high, blinkit's 10 min delivery seems to be taking too long tf"
1.6159651573935964e+18,2023-01-19 06:51:31+00:00,https://twitter.com/AndhaKalakaar/status/1615965157393596417,0,0,46.0,@letsblinkit Deep down everyone is thanking their elder sister😇
1.6159683999261243e+18,2023-01-19 07:04:24+00:00,https://twitter.com/pnkjshm/status/1615968399926124544,0,0,93.0,@letsblinkit @blinkitcares Order ID #ORD091770319 your delivery person Anil Kumar gets his name entered at security gate as “Blanket Big Kiss” I hope Blinkit delivery persons are not in some different trip? Support person tells me that he has informed the delivery person 🤷‍♂️great https://t.co/e5ygvKxgwb
1.615971457519194e+18,2023-01-19 07:16:33+00:00,https://twitter.com/webplanex/status/1615971457519194112,1,0,102.0,"Never to late for the trend. When moment marketing is on latest trends. It is started with Blinkit &amp; then followed by Zomato and it didn’t stop there webplanex right?
Yes moment marketing is contagious
#blinkit #momentmarketing #marketing #blinkit #zomato #shopify #webplanex. https://t.co/8QjExw9cns"
1.6159798545409925e+18,2023-01-19 07:49:55+00:00,https://twitter.com/takeiteasyduh/status/1615979854540992514,0,0,31.0,"@letsblinkit @blinkitcares @albinder 
THIS HAPPENED YESTERDAY. IF THIS WILL HAPPENS HOW WILL I BUY ANYTHING ONLINE. https://t.co/kcQQFxXTDq"
1.6159904461778084e+18,2023-01-19 08:32:00+00:00,https://twitter.com/imyuvraz/status/1615990446177808386,0,0,18.0,"@zomatocare 
Convert my id from blinkit to food delivery"
1.615991138384769e+18,2023-01-19 08:34:45+00:00,https://twitter.com/BatchMasterInd/status/1615991138384769024,0,0,22.0,This is how we are supporting BlinkIt's campaign in our creative way after they released a post. POV: It's only a Thursday fun pun https://t.co/vhgivIwYSO
1.6159923414705234e+18,2023-01-19 08:39:32+00:00,https://twitter.com/imyuvraz/status/1615992341470523392,0,0,7.0,"@deepigoyal @zomatocare 
Sir I had no any option to solve my issue so I tweet you
My id convert in to blinkit without my permission...I want food delivery...so i request to you please solve this"
1.6159924828647178e+18,2023-01-19 08:40:06+00:00,https://twitter.com/NotSoFunnyAadi/status/1615992482864717825,0,0,231.0,Hey @letsblinkit can you deliver ‘will meet you soon’ ASAP!
1.6159930317481288e+18,2023-01-19 08:42:17+00:00,https://twitter.com/Ankit_yadav2709/status/1615993031748128769,0,0,30.0,@letsblinkit @blinkitcares is not giving my refund from last 10 days they have the worst refund policy whenever I call @letsblinkit have some problem regarding this
1.6160009880449966e+18,2023-01-19 09:13:54+00:00,https://twitter.com/DigitalPostApp/status/1616000988044996609,0,0,189.0,"Zomato &amp; Blinkit in Marketing Strategy..💡📊📈  
.
.
#zomato #blinkit  #ZomatoBlinkit #BlinkItZomatoTrend #businesstips #marketingtips #strategy #digitalpost #BrandingApp https://t.co/hVhqAyt3ca"
1.6160072729117573e+18,2023-01-19 09:38:52+00:00,https://twitter.com/iyogeshjoshi/status/1616007272911757312,0,0,21.0,"@letsblinkit @zomato what fraud business you are running? Taking our money, not delivering product and not even refunding the amount, and over that you say chat is the proof of refund initiated or tracking wow! Mf frauds!!
#fraud #moneyhoggers #con https://t.co/gvBjNLqQsM"
1.6160091268570358e+18,2023-01-19 09:46:14+00:00,https://twitter.com/MalikChirag17/status/1616009126857035776,0,0,20.0,@zomatocare Why are you lying I didn't recieved any call my phone is on all the time and no is same no one listens here @blinkitcares @letsblinkit @zomatocare @deepigoyal
1.6160261808174203e+18,2023-01-19 10:54:00+00:00,https://twitter.com/Abhii_shek07/status/1616026180817420288,0,0,38.0,@gsaurabh10 @ACTFibernet @zomato @letsblinkit Don’t. Poor service
1.6160278729422316e+18,2023-01-19 11:00:43+00:00,https://twitter.com/FOMOlika/status/1616027872942231554,0,0,250.0,@letsblinkit HOW DID YOU KNOW?!!!!! 🫥 https://t.co/7I8tg88S41
1.6160352980470415e+18,2023-01-19 11:30:14+00:00,https://twitter.com/SpanwizOfficial/status/1616035298047041537,0,0,21.0,"We will help you with the best solutions.
https://t.co/bo9iCODNfD
.
#spanwiz #viral #Trending #Blinkit #momentmarketing #spanwiz #zomatoblinkit #DigitalMarketing https://t.co/lKsgKzVpT8"
1.6160391817756795e+18,2023-01-19 11:45:40+00:00,https://twitter.com/NDTVFood/status/1616039181775679488,0,2,1745.0,"Viral Now: Swiggy Takes Clever Dig At Zomato, Blinkit's Campaign; Twitter Reacts
https://t.co/4Q8mcYg3O2
#swiggy #viral"
1.61604516525235e+18,2023-01-19 12:09:26+00:00,https://twitter.com/OnlineObelix/status/1616045165252349952,0,0,87.0,Hey @letsblinkit - Any reason one isn’t able to use Pan Corner to get some smokes when using the app on #Android phones? I hope it’s not because you think teens can’t afford an #iphone
1.6160479518346772e+18,2023-01-19 12:20:31+00:00,https://twitter.com/fit_teluguvegan/status/1616047951834677249,0,0,65.0,"Increasing NEAT by walking to the grocery store.

@letsblinkit don't be disappointed bro. I still love you.

#grocery #blinkit #walking #fitness https://t.co/rDQ2KCGL0l"
1.6160528083437814e+18,2023-01-19 12:39:48+00:00,https://twitter.com/VikrantK_X/status/1616052808343781378,3,0,293.0,"@DoctorAjayita People are smart, they can order from Blinkit."
1.61605743682952e+18,2023-01-19 12:58:12+00:00,https://twitter.com/imajokin/status/1616057436829519872,77,3,3530.0,"when blinkit, zepto etc were launched, y'all were like ""we don't need delivery in 10 mins"" and right now blinkit had to temporarily suspend its services in my area because the demand was too high"
1.6160599353931858e+18,2023-01-19 13:08:08+00:00,https://twitter.com/HouseeyIndia/status/1616059935393185792,0,0,68.0,"Hopping on to the trend wagon! Better
late than never.... 

#houseey #interiors #realestate #zomato #blinkit #trend https://t.co/hCV5HPFk8y"
1.616065958065607e+18,2023-01-19 13:32:04+00:00,https://twitter.com/shahinvestors/status/1616065958065606656,0,0,67.0,"Na #Zomato Na #Blinkit , achhe investment returns chahiye to #InvestWiseWithSIHL 

Connect with us on: https://t.co/BJAL7OajQt 

#bestreturnsfrominvestment #investmenttips  #investmentstrategies #investortips #zomatoblinkit #goodreturns #stockmarketindia #sharemarketnews https://t.co/91aMPn4GHR"
1.616067499413635e+18,2023-01-19 13:38:11+00:00,https://twitter.com/sudheer_suthar/status/1616067499413635078,0,0,15.0,"@letsblinkit 

The amount requested for payment at the end is much higher than total of all the items in the cart? Even the break up for payment doesn't explain the difference. 

Can you please explain? https://t.co/MqsVOYq1Wj"
1.6160688745120113e+18,2023-01-19 13:43:39+00:00,https://twitter.com/shrey511/status/1616068874512011265,0,0,30.0,"@letsblinkit Fedup from your customer care and delivery guys !
Got delivered broken eggs, complained to customer care, they confirmed replacement but delivery guys cancel the pickup and delivery by themselves. #poorservice #blinkit #SCAM"
1.616071800882094e+18,2023-01-19 13:55:17+00:00,https://twitter.com/killswitchgd/status/1616071800882094082,0,0,52.0,"The @letsblinkit thingy is magic, How ? https://t.co/4Q8qbsGcPb"
1.6160731442125292e+18,2023-01-19 14:00:37+00:00,https://twitter.com/nkiyer/status/1616073144212529152,0,0,103.0,"One of the item, white sesame seeds of ₹40 was missing in the delivered items. Blinkit returned ₹9 to my MobiKwik wallet. As per the customer support I got discount of ₹500 on the order of ₹657. They don't understand the difference between Gift voucher and discount."
1.6160734618390733e+18,2023-01-19 14:01:53+00:00,https://twitter.com/EssenceSoftware/status/1616073461839073281,1,0,47.0,"""App mangoge, Innovation denge"" 📱
Contact krogey, to strategies bhi denge 💡
.
.
Joining the league of #zomato and #blinkit
Contact us today: https://t.co/Sl8pIpYzNI
#appdevelopment #marketingstrategy https://t.co/dYvd4gBI6l"
1.6160758496644465e+18,2023-01-19 14:11:22+00:00,https://twitter.com/Activate1M1B/status/1616075849664446466,5,3,478.0,"Leaders, not dollars! 😉

@zomato @letsblinkit https://t.co/x08IIz7O7x"
1.6160767015152763e+18,2023-01-19 14:14:45+00:00,https://twitter.com/varunbaliga49/status/1616076701515276288,0,0,64.0,Shades of @letsblinkit and @SwiggyInstamart in this transfer.
1.6160880068758364e+18,2023-01-19 14:59:40+00:00,https://twitter.com/east_bengaluru/status/1616088006875836416,198,56,25595.0,"A @ZeptoNow guy driving wrong side on Sarjapur road. What kind of rules @zomato, @Swiggy, @letsblinkit follow to meet their delivery requirements? @CMofKarnataka we need stringent law enforcement. @blrcitytraffic. No helmet, wrong side, overtaking, overspending all sins together. https://t.co/HkLjKrXEMj"
1.6160883713692344e+18,2023-01-19 15:01:07+00:00,https://twitter.com/AumkarGholap/status/1616088371369234432,5,1,724.0,@east_bengaluru @ZeptoNow @zomato @Swiggy @letsblinkit @CMofKarnataka @blrcitytraffic Tag their CEOs who promise &lt;10 min delivery
1.6160898889984369e+18,2023-01-19 15:07:09+00:00,https://twitter.com/abhilasshhhhhh/status/1616089888998436865,2,0,762.0,@east_bengaluru @ZeptoNow @zomato @Swiggy @letsblinkit @CMofKarnataka @blrcitytraffic Common sight everywhere in the city these days
1.616090019546157e+18,2023-01-19 15:07:40+00:00,https://twitter.com/icode2learn/status/1616090019546157057,5,0,781.0,@east_bengaluru @ZeptoNow @zomato @Swiggy @letsblinkit @CMofKarnataka @blrcitytraffic You can see many such violation near RxDX whitefield also
1.6160919702456443e+18,2023-01-19 15:15:25+00:00,https://twitter.com/EccentricFella/status/1616091970245644289,0,0,52.0,"@_Dps_inc And with BBNow, Blinkit and Instamart it's easy getting most ingredients too."
1.6160949160815206e+18,2023-01-19 15:27:08+00:00,https://twitter.com/KirtiYa64837362/status/1616094916081520649,1,0,64.0,"@ACTFibernet @zomato @letsblinkit Worst service ever. I have lodged my complain on 15th January with complain id SR11766824941804, still it is not resolved.  No one is replying. These people do not understand how our office work is affected due to their poor services.  No one is responding to my calls and mails."
1.6160964551226368e+18,2023-01-19 15:33:15+00:00,https://twitter.com/dipanshusehgal0/status/1616096455122636801,1,0,93.0,"@inonikasehgal Bangalore mein zepto is better than blinkit. Zepto is faster, sometimes more affordable than blinkit. But whet it comes to fruits, blinkit is better than zepto."
